0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.9514196,-0.059621815,2.0288775,1.7008291,0.49485093,3.4891813,4.15822,-6.4884295,-3.3294892,3.749056,8.430234,2.2735128,0.10666701,0.13110045,-10.223908,5.2885227
-2.2403803,-2.2723567,-0.47728264,-2.1147528,-2.7453728,-4.9849114,-3.7760708,6.942514,0.09076904,-6.0125566,-7.850255,-1.5208173,-1.9168844,0.47156948,6.863562,-5.288439
1.8922559,-5.3036237,3.7460957,-1.3935721,-1.9308871,4.782404,-3.183956,4.241568,-2.747316,-9.334114,-2.4787045,1.5958648,-0.37887162,0.3479503,-5.102954,-11.081917
-2.345372,-3.2488172,-0.15111057,-3.7992847,-3.2557664,-5.0272155,-3.4465258,5.511727,-0.92020637,-6.555234,-7.415783,0.22143503,0.3319691,0.21267754,2.693997,-6.240195
-3.3001382,0.104310185,-4.732469,0.11856106,-0.86296487,-9.338669,-4.328775,2.6236956,2.9900832,-3.1405468,-11.312648,-3.067835,-0.66833717,1.8083062,9.58862,-0.017109472
0.811111,-3.8075602,2.3145142,-2.8988056,-1.7543975,2.3179595,-1.9505545,5.6647744,-0.70046467,-7.883204,-3.0595374,1.3004084,-0.29161164,0.59233904,-0.81011283,-7.0033326
-3.7826612,-1.1209885,-2.425293,-0.87746656,-1.7004472,-6.8343506,-1.8883684,2.834948,1.3711469,-3.0959105,-8.145072,-2.42993,-0.91406435,2.1197278,6.7979965,-0.52006584
-2.8488595,0.4190401,-0.9878904,0.29646936,1.2903425,-5.971502,-1.839373,1.9691187,0.77859795,-0.42717612,-7.5348763,-3.3237417,0.4280059,0.23489222,4.560026,2.802945
2.833114,-0.6498151,3.290035,1.1659335,0.078128375,2.9432807,2.3883758,-2.6772993,-3.0444155,2.8251708,6.641786,1.862961,1.0017503,-1.5513548,-7.6188393,3.3604162
-2.916379,-1.2945757,-2.192262,-2.496295,-1.2047498,-4.3567243,-2.9400568,3.7488446,1.8991615,-4.166962,-9.526892,-0.80180717,-0.5291577,0.29464105,7.5649543,-4.8786807
-5.0653877,0.22612324,-3.9387596,-0.5685003,0.28891793,-9.427889,-3.8110719,3.6417346,2.9608362,-2.2615123,-12.8728895,-4.428194,-1.3670889,1.3584396,10.246124,2.3439398
0.8242844,-2.2694046,1.6076554,-1.5967512,-1.781444,2.189412,-1.7221593,3.0578792,-1.2634434,-5.7284646,-3.1746008,1.8291153,-1.0479165,0.5693933,-0.5095972,-6.417937
-3.0929601,-2.6402307,-1.3152803,-3.0972366,-1.4933325,-5.0491405,-1.9157379,7.055983,2.3100572,-5.1929903,-11.165489,-0.7940284,-0.885532,2.0754395,8.678868,-5.4693403
2.915857,0.11072015,2.7896686,0.43975803,0.5656927,3.2039585,5.4284306,-4.0868134,-1.236743,2.3280144,6.1191382,1.2622352,0.99678636,-1.3370873,-6.681643,3.6605487
1.2044525,-2.929116,0.8444911,-2.6100705,-1.9445002,1.1292254,0.13589655,1.2478274,-1.6557926,-5.199484,0.5568136,0.51861167,-0.2504148,-0.93215466,-1.3429699,-6.3399124
-2.4940097,-1.5588182,-2.6056552,-0.47799432,-1.155471,-4.290099,-2.5344849,5.3626,1.2783754,-4.1294346,-8.753673,0.07440072,-0.7828191,0.88479626,6.415102,-4.415067
-4.118423,1.9958044,-3.0807698,3.2241633,0.50531155,-6.07304,-3.1041825,0.09171101,0.8586331,-1.1876326,-5.809931,-3.5503607,-0.65244687,1.7399817,6.115923,2.971511
-0.8223437,-1.3487275,1.0143683,-1.8468949,-1.1300725,-0.9601441,-2.304248,4.15457,0.2425719,-3.8850126,-2.1268272,0.5458429,-0.8791014,0.4046236,1.9577678,-5.961284
-2.7279844,0.44750294,-2.9952295,-3.037275,-0.963639,-6.1824555,-2.2669795,4.0786,1.4310305,-3.3713446,-9.722597,-1.0340223,-0.54371417,2.9906905,7.7070303,-2.0105772
-2.6450372,-1.2019752,-2.1207585,-4.044521,-1.1717676,-4.37416,-3.112398,4.6621895,0.21791491,-6.7410064,-9.010459,-1.1022791,-1.1779987,2.01074,8.201524,-3.4148295
-0.98624396,-3.8634984,-0.7973577,-1.9832753,-0.25300056,-0.7346592,-3.528347,6.409031,0.3306089,-7.6059246,-4.2830324,-0.085884556,-0.37934968,0.1650466,3.6393037,-8.524018
-5.259199,-0.15570183,-3.6045568,0.2070156,-0.31375575,-8.393518,-4.119482,5.195879,1.7477633,-3.180122,-11.029373,-3.1017714,-0.9892564,1.5789447,9.818851,-0.47332606
-2.4778621,2.816711,-4.8761497,4.3962417,-0.861021,-10.085886,0.8453133,-1.5086632,1.0518291,3.4367533,-5.9277444,-5.8042984,-0.82260424,-0.88546926,6.9678645,6.753969
-1.6465021,1.1313051,-4.188765,2.0000284,-0.4152824,-5.5474944,-1.7605224,-1.0995634,2.2928774,-0.531153,-6.1464453,-2.7918732,0.03986843,0.7361163,5.162507,3.0093315
-3.675936,2.0258353,-3.9525511,2.2608447,0.26384768,-9.938328,-3.0244825,1.033114,2.3856094,-0.89186376,-11.215594,-3.5190995,-1.7818105,1.2464315,10.402085,5.0351524
-1.7535112,1.5732287,-1.8504261,-0.2859642,0.5545721,-4.639952,-2.8659606,0.6533293,1.1555685,0.6290853,-4.7080054,-2.7415373,-0.48352912,1.2567592,4.535178,2.741799
4.6925235,0.26707935,3.6590064,-0.81919116,1.4965485,4.552147,3.670279,-5.926644,-3.129476,1.9736453,10.932946,1.8768499,0.45285788,-2.1235614,-11.108468,4.9922867
3.043725,0.6610976,4.565183,0.17338087,0.7507092,4.6829295,3.3935726,-4.4616528,-3.419228,1.1409106,8.230235,3.728708,2.073683,-2.416742,-9.552667,1.010162
-4.0189147,0.17975083,-3.855941,0.7572716,-0.67864895,-8.496406,-4.5252805,3.4781406,2.328902,-2.29593,-13.506828,-2.3560135,-1.0021778,0.78310615,10.104092,1.5903413
3.8774784,-0.1957058,3.655251,0.16657868,1.1930745,5.303242,3.561459,-4.4993224,-3.4623046,1.5792465,9.4840145,2.3957226,1.4981215,-1.9063547,-12.908411,1.7396585
-0.028177973,-3.5331676,-0.446845,-2.2039938,-2.7299428,-0.8994412,-2.9897308,3.199805,-0.37289423,-6.4432297,-4.9417114,0.5288986,0.40373728,0.8454633,2.8072286,-6.943788
-2.9842467,-0.1718627,-2.947558,0.203113,-0.99978447,-6.4954543,-4.19046,4.3661847,3.0589588,-3.1173625,-11.720521,-2.3634522,0.047191113,2.0839427,8.236679,0.53183633
0.9847747,0.67998105,3.5221615,0.4103371,0.16248213,2.9821649,3.1555743,-1.859932,-2.75343,-0.81098807,6.308978,2.8519711,-0.36992186,-2.3211792,-7.915351,1.6478171
-2.387762,0.27839613,-3.336502,0.64573103,-0.30006298,-7.837454,-2.9357111,2.8153186,2.9457746,-3.167255,-10.066371,-2.7970955,-0.8740758,1.1263568,8.40799,0.565193
-0.49287933,-0.47670296,0.42028612,-2.5379574,-1.7012178,-1.9063525,-1.8105205,3.3804922,-0.18192382,-5.234296,-4.9306436,1.6805798,-0.91856986,-0.19567372,4.3078103,-6.081515
-4.1887574,1.1342181,-4.208048,3.0139055,-0.26542205,-7.9120445,-1.8663584,2.169091,1.4794649,0.87200624,-7.6858096,-3.2167356,-0.36433426,1.6882454,8.137678,2.4548528
-4.0261917,0.037075937,-1.814484,0.36721256,-1.324613,-3.9459093,-3.4257596,2.1521773,0.7460323,-3.469928,-4.7755623,-2.1329398,0.42714253,1.0548136,5.1599216,0.026508456
-3.3154054,1.6210015,-3.4402983,-0.6287639,-0.16382504,-7.460174,-4.2121706,2.3606095,1.3040671,-0.22993003,-9.946525,-4.3525124,-0.97517294,1.4341519,8.784285,3.708426
2.6479769,0.8187252,2.8752158,0.8775891,0.5664127,4.1103287,3.344686,-5.6234574,-1.0346498,3.1520884,7.171476,0.029465163,0.87523973,-0.964642,-7.3873734,4.595732
3.5393991,0.5273866,2.7878556,0.048861403,0.66297144,4.953624,3.4158845,-3.4168098,-3.556068,1.0725253,8.725672,1.4086198,1.2504854,-0.97690904,-9.906161,0.37939999
-3.8379345,1.4893595,-4.7960634,-0.43257463,-0.0010832405,-7.4039702,-0.34407145,-0.41604427,1.5484718,-0.39093468,-9.065633,-2.1637106,-1.1228954,0.1448292,7.862484,4.4726915
-2.7408838,0.9752992,-2.6828485,-0.1106977,0.9491228,-5.4497914,-2.5837958,1.4561553,1.829667,0.10844183,-5.6231327,-2.860357,-1.1940144,1.3075844,5.0663576,2.100549
-1.9108592,-1.1786119,0.06252259,-0.95149124,-0.8406619,-1.5823078,-3.8400846,3.6523752,2.1760395,-4.645939,-7.9885445,-0.9262605,0.21765652,1.9958171,4.699608,-2.4774716
-3.2543864,2.2766511,-3.6347184,1.0465329,-0.47794428,-8.112691,0.03186404,1.0870609,2.0705783,-2.3291457,-9.06231,-2.8697186,-2.0242333,2.571523,8.327438,6.724517
2.6597326,-0.4963461,3.6592152,-0.049730986,0.41524193,2.942603,3.234401,-4.448017,-2.8413093,0.6055511,6.384481,2.0424929,0.43310595,-1.5330577,-6.969202,2.1009305
-0.51820844,-4.710331,0.61670005,-3.835623,-2.796514,-0.76155114,-2.593881,5.7943916,-1.5719548,-7.484995,-6.5598598,1.4981959,-0.9862482,0.8748161,0.08619595,-6.2494235
-2.0239303,0.21505477,-2.3413084,0.2801142,0.49716216,-5.2454686,-1.9124565,1.3477912,0.61959946,0.5989876,-5.539641,-2.3726888,-1.1746868,0.98734456,3.943491,2.801721
-3.071645,-2.0229974,-2.2876043,-1.758471,-1.5070794,-5.8020334,-3.071703,4.713996,1.5100789,-4.2221456,-10.220893,-1.1207868,-0.09276304,1.1310769,8.508374,-4.3139505
-1.7204766,-0.87592655,-1.3740447,-1.68557,-2.1155787,-4.479276,-1.5541424,3.8966274,0.9764219,-3.3781507,-6.263879,-0.9366734,-0.39639285,-1.2268459,4.8648586,-3.5754213
-0.002955185,-5.626123,1.0177618,-2.6620955,-3.8596003,2.599504,-6.0749955,7.7696557,-1.4814148,-10.52343,-5.4259057,3.2609627,0.5459765,0.43559137,-0.9331392,-12.95242
-2.385092,0.093053736,-2.5961955,0.63551664,-0.37837213,-6.391863,-3.0927467,3.7630968,1.9030478,-3.1811755,-9.969981,-1.3529258,-1.2373347,2.410384,9.606077,-0.3302317
2.970397,1.2589701,5.3625684,1.3770404,0.81761557,5.7299566,3.5301285,-4.9436083,-2.9078786,2.1498163,11.035301,3.9992857,0.28546035,-2.5672858,-10.593613,2.7298295
3.441227,-0.6252788,1.6003857,-0.5890112,0.72796017,2.2635224,2.338982,-3.0947447,-1.6102941,1.4403267,7.0661855,1.5371237,0.3333462,-2.1600125,-8.832911,4.5340896
3.4480503,-0.11033409,1.2474213,0.6019827,0.91309935,0.9091238,5.084532,-2.6814218,-1.7930315,1.6370655,7.755939,0.9403456,-0.23312685,-1.5799685,-7.7577205,2.896922
0.03287464,-2.1917791,0.6191011,-2.7335382,-1.6598591,-1.1806488,-3.4349022,3.0584636,-0.22596826,-4.9025254,-3.6131306,1.9158959,0.08629148,-0.33250993,-0.24630545,-5.531795
1.7628571,1.7979084,2.0200438,1.0595623,1.6425235,2.9894888,3.5852919,-2.8938763,-0.8292259,3.0759299,4.5979743,0.9356585,0.5385355,-1.9775149,-6.110944,4.702345
-2.5756867,1.2472569,-3.741997,-0.55630714,-0.5124902,-6.3348784,-2.0347788,2.803197,1.7019424,-2.3549123,-6.742925,-1.8180575,-1.1776793,0.39676708,7.6163106,1.5737182
0.44306806,-0.92664707,1.3409331,-1.154375,-2.5740004,0.55780274,-2.3019269,6.384964,0.5689685,-2.7481627,-3.5106795,2.1162863,0.63089067,-0.2973629,-0.17666766,-6.3294854
-1.3330592,-0.23733021,-3.5627928,-0.5352168,-0.15306817,-8.6143875,-2.5048943,2.1399353,2.110958,-1.6883073,-8.0941515,-2.7078,-1.1806338,1.8876436,9.067692,2.3753917
-0.71950525,-4.6933084,-0.23409379,-4.46482,-1.7590446,-2.6749034,-4.2008586,6.2076387,1.1270523,-6.7551355,-9.05683,-0.3839114,-1.1931653,0.6391019,5.701503,-8.7161
0.6553901,1.7763644,1.6843888,2.3274424,1.0339931,0.19723222,2.5833297,-2.9018087,-0.6436266,2.484054,5.0803413,0.7288956,0.28328493,-1.2027066,-5.1149745,2.3780894
1.8756663,-0.073876105,5.1615596,-0.041214176,2.021832,4.163963,4.666251,-3.6172523,-2.3578272,2.6317205,7.2826138,1.9134496,0.51163614,-1.6593786,-10.147858,3.9628947
0.24382958,-3.3448262,-0.2944934,-2.7558563,-1.4607253,0.09833857,-1.7137262,2.635661,-0.53350013,-4.7747374,-3.991613,0.8397351,-0.49928784,-0.10903942,0.86803156,-4.2953634
-3.5966952,0.14422026,-2.3410897,0.3907213,0.26388016,-6.317568,-1.2819729,2.7554405,0.62468964,-2.4078732,-6.5756197,-1.8443091,-0.73384935,1.2672706,5.900989,1.1845764
-3.8340816,0.17575364,-1.9821405,0.4530334,-0.8886091,-7.0331445,-3.860139,4.710344,2.045785,-3.64235,-11.440541,-0.93187284,-0.7909019,1.0841254,9.583474,0.43572983
-2.2720745,-3.1500142,-1.9640906,-1.2046226,-0.6426769,-5.180785,-6.1239195,4.591292,0.6104912,-5.482091,-11.844597,-0.63094527,-0.088709556,0.7744834,9.056084,-3.5429053
1.6572417,0.35974956,2.9392576,-0.17159092,0.37781894,2.7619052,3.4769104,-3.2009444,-1.8602628,1.781687,7.5676837,2.4615688,0.22673847,-1.606762,-7.611565,1.7987391
2.9245586,2.118764,1.4600202,2.6618323,1.7667986,3.3382301,4.701551,-5.7639737,-3.4465268,5.473485,8.629172,-0.10750426,-0.14929703,-1.176052,-8.298444,8.061155
0.8150201,-2.7665217,1.2326587,-1.9683683,-1.1896434,0.9396692,-3.1132462,3.30534,-1.666503,-6.025912,0.52657384,1.8875538,-0.20928109,-1.1920621,-1.5642067,-4.732277
-2.1517053,2.095375,-4.5919323,1.0179738,0.5422945,-4.8072653,0.4533136,0.27550003,1.2667118,1.7493566,-4.725194,-1.5033411,0.5988461,-0.7716014,4.318951,2.326841
3.436803,0.58791405,2.3880253,0.79492635,1.9741225,0.9547223,2.9827704,-3.5370166,-2.0857613,2.0243967,4.866876,0.32478023,0.039761666,-0.8950731,-6.8729095,3.9595695
2.7849658,0.21521835,2.7335787,0.41820633,0.86807793,3.177243,3.5279393,-3.4334059,-2.2979953,1.6107869,6.9384494,1.4007337,0.3402362,-1.8322034,-5.984994,2.2449477
-0.9667571,-1.6765466,-1.025834,-2.2981532,-0.6438664,-2.1742043,-3.0149164,4.128807,-0.37718183,-4.2774568,-5.543578,-0.19456582,-0.15327996,0.71164334,2.2949488,-5.833299
2.7268977,-0.48040634,2.0815847,0.03109549,0.5382771,2.60396,4.800693,-2.7140782,-2.1592226,2.3221576,7.7105155,1.0733068,0.60861087,-2.0462885,-7.939666,2.621056
1.5515697,-4.6429462,2.889723,-2.2351973,-3.970453,4.001893,-1.6245013,4.87416,-2.939509,-9.7814045,-0.68759274,1.7996342,0.095282584,0.323219,-1.3217041,-11.19434
2.3484,-0.18382381,4.2548075,0.7681826,1.8205012,4.1542716,3.0685048,-5.868758,-2.9053748,3.1140218,10.67216,2.0213778,1.9157671,-1.52011,-11.41225,4.8032594
5.2676115,-0.56792295,5.389531,-0.4040043,0.16182548,2.9050255,1.5039127,-3.1848269,-3.1939754,0.1481577,7.9761267,2.3324401,1.3923644,-2.169296,-10.507468,0.30298588
-2.3488894,1.5921799,-3.8387675,0.6069183,1.4959049,-9.483113,-2.5407538,1.9302669,0.54709554,-0.51493126,-10.253032,-4.2501307,-0.734967,1.5551324,6.117688,3.5118036
-1.6751671,-3.9805622,-1.5702058,-3.6396277,-3.459286,-3.842918,-2.5097005,3.9415405,-0.27417186,-6.9030385,-8.098938,0.7512123,-0.51466435,0.27702984,4.892867,-6.025068
-3.0866838,-0.4560741,-1.0019466,1.1155859,-1.6927872,-3.3354785,-4.785963,3.0977004,1.2960104,-3.6141183,-6.331964,-1.1798825,-1.4612327,1.229883,4.466083,-3.2857835
-3.4412796,-0.36777455,-4.3375545,0.74097,-0.713196,-8.84658,-3.5172257,2.5910654,1.25024,-1.6053746,-10.604525,-2.767334,-0.5750068,2.4060059,10.131351,-0.49714506
-2.380971,0.7430515,-1.0367161,0.036947016,-0.7642049,-4.9155283,-3.327786,1.4455465,-0.18521473,-1.4588989,-5.3980913,-0.6285296,-1.1448693,0.3387207,3.7159393,1.1372092
2.0472007,2.1180851,4.1802855,0.10856264,1.5117525,4.2182007,4.984141,-5.472264,-2.404001,3.1420224,10.675216,0.7444515,1.0021509,-2.580632,-10.337936,4.912119
1.160781,-2.3900833,1.7854561,-2.115567,-2.760364,1.1038908,-2.6405585,2.8475435,-0.7106607,-6.0989666,-1.4296966,0.6423273,-0.7519722,-1.4465902,-0.9240125,-7.8392262
-2.4052966,-0.53370845,-2.3657236,-1.3387887,-0.41775215,-5.4181347,-0.7179015,2.4445717,0.20910408,-0.35865653,-6.3096013,-1.5150429,-0.26025316,1.655567,5.4368176,0.725395
0.32565698,-3.4133954,2.2066357,-2.4708793,-1.4078118,2.0023725,-0.81486124,4.902195,-1.8203807,-6.406334,-2.2359276,3.1546862,-1.7289898,0.28456458,0.3647603,-8.050518
-2.4128983,1.2121199,-2.8484166,0.5328926,0.2601518,-5.198415,-1.9775273,0.63625234,1.6133944,0.25071824,-8.324402,-3.2487922,-0.38962004,2.1242273,5.3104997,2.4054673
0.44359574,-3.5076408,1.3515161,-2.8790112,-2.2275167,2.7889683,-2.0570722,4.7718787,-0.8117568,-6.9812403,-4.289795,2.3982267,-0.41691923,0.071789846,-1.4488385,-8.193858
2.959497,1.3644401,2.2162294,0.6341037,0.68138856,3.895434,5.7595477,-4.3975477,-2.9702163,2.6862507,8.244486,1.6173601,0.8696701,-1.7211823,-7.088329,3.4287932
-2.2714555,2.0408475,-2.7725492,2.263487,-2.3972998,-3.50338,1.2095265,-3.6334534,-0.31901112,0.49832398,-5.2100782,-2.4399285,0.37727305,-0.9851331,6.119215,9.327342
-1.8953516,1.1323407,-3.1936345,0.859993,1.4396312,-10.509048,-2.4980004,1.5778229,1.1713965,-0.19003303,-11.444441,-4.073791,-1.6807996,1.8264303,6.7559266,3.6776323
-1.0442681,-2.6471338,-0.41757444,-2.801491,-0.17356753,-3.3120723,-2.3455994,4.0834846,-0.4036674,-4.638922,-3.9408185,0.21306342,-1.4259958,0.5538756,1.8557694,-5.745949
-0.6470413,-3.0237567,1.3639836,-3.1341004,-1.9291167,-1.4611639,-2.9281895,2.924574,0.5838794,-6.556535,-5.214853,-0.2578281,-0.41409758,-0.87374234,0.592158,-7.8033
-3.0873,1.4114611,-3.9725833,-0.7646913,-0.6364093,-7.7600226,-2.1203082,3.018519,1.5506239,-2.9597237,-8.172616,-2.353207,-1.2949077,0.22433297,8.820021,2.0067759
1.5775133,1.3750848,0.55989677,2.820247,1.853541,-0.1633295,4.5062075,-3.825074,-1.0534595,2.4745991,6.935667,1.5330149,0.24706244,-1.511183,-6.826922,7.433272
-1.0605958,-2.9497414,1.4566799,-2.3278604,-2.638231,-2.4772577,-2.9525328,7.5077515,-0.5305366,-7.2832384,-5.945527,0.46830723,-1.8119414,0.012343991,3.6520996,-8.381053
-0.098370515,-3.5801606,0.600901,-2.7869527,-2.1526048,-0.2510396,-2.7614396,3.0604007,-1.1004138,-5.6692467,-4.829362,1.8766435,0.49446404,0.2045529,1.1668816,-7.2259502
2.976031,0.48546898,4.294868,1.378261,1.2389983,5.268978,4.8228087,-6.076962,-2.732437,5.07548,11.633637,2.2121878,1.1944118,-2.3577824,-11.348581,4.662225
-2.4377136,1.7900914,-1.9387435,0.021309322,0.9725597,-4.687176,-0.48732734,0.17128973,1.1545897,-1.1103731,-3.1827424,-1.9406842,-1.4130838,0.06879083,4.4268627,2.2799413
-2.8703623,3.0193393,-2.3465414,5.738014,0.049998973,-5.366501,-0.89184314,-3.0417485,1.7939577,2.5698714,-5.877465,-3.5346777,-0.74085003,0.4487785,6.657242,6.9910545
3.6990802,0.18503693,2.4262419,0.56841034,0.97809225,2.9523768,3.8433022,-5.035966,-1.4511349,2.8990014,8.116023,0.89379984,1.5287466,-1.1045111,-8.870209,3.8178053
-0.13271368,-4.021149,-0.80229676,-4.1756845,-1.6897149,-2.132412,-3.6593552,7.057111,-0.44152817,-6.2690244,-6.991898,0.031377345,-0.75856304,-0.047075126,4.390238,-8.496061
3.5639243,-0.38171464,3.9125762,-0.36933103,0.51767534,6.6701183,4.82067,-3.6919866,-2.2457652,1.2581146,7.0030246,2.4743967,-0.34492883,-1.2281475,-9.149857,1.5332277
2.9450924,1.6484671,5.445967,1.5245411,1.575588,4.4143147,4.760122,-5.232364,-2.75441,4.75347,11.581415,1.6283867,0.6767307,-3.3774137,-11.789947,5.4134912
1.7677137,-0.78223664,2.2334774,-0.16335271,0.7489614,4.3349166,4.7377357,-2.4806654,-1.9603379,1.5247725,6.7609997,1.0302336,-0.33114752,-1.103047,-8.100928,2.5321379
2.5261438,-0.46944422,1.6472623,1.0326687,0.22261193,1.9785011,3.1559653,-4.04258,-2.31734,3.0016413,5.585448,1.4405634,-0.34348017,-0.33305737,-7.672311,4.057113
-1.746957,3.265181,-2.5534005,3.542398,-1.1538111,-5.8683114,-0.35463306,-1.2652605,-0.39004156,0.569584,-3.5046415,-3.0689602,-0.6536279,-0.88262475,2.0889108,4.4352927
-3.884522,-1.6790261,-1.4795728,-2.2697332,-1.0673748,-6.3536744,-4.2932043,4.6558814,1.2341801,-6.4201317,-11.451536,-1.5116961,-0.33020762,1.6345322,8.844824,-4.6472483
-3.4332032,-0.051857166,-3.718623,0.6963608,-0.9432417,-8.874863,-3.9602506,3.2648385,2.6131654,-2.8560414,-11.434251,-3.4292285,-0.5720541,0.7752348,9.197348,0.7052491
-1.7421185,-0.019981686,-1.1541387,-2.070384,0.6250474,-5.1932516,-0.82127917,3.0683622,0.73064053,-2.730226,-6.4738593,-1.6718432,-0.6159392,0.012609478,4.827822,-0.9547655
-2.2210243,0.98911667,-4.7751946,1.7177358,0.098959446,-8.970316,-4.1380568,0.16687575,2.483291,-0.43712783,-9.357247,-2.5044177,-0.7268995,1.8711208,8.99867,1.2748429
4.3784947,-0.41312778,3.0969627,0.02762268,1.1890652,6.417433,3.6444068,-2.7449799,-3.7406485,2.7024124,9.222789,2.4285195,-0.2662233,-1.9100822,-9.597395,1.6650844
-2.3828738,0.982538,-3.6106994,-0.18378805,-1.0841458,-7.5524883,-1.26326,4.0310555,0.42199966,-1.2816778,-9.5586195,-1.031257,-2.2650955,1.7171239,9.505343,0.2037074
0.31512812,-3.8314521,0.7282386,-3.920509,-0.09537044,-0.5265702,-0.45081732,5.344805,1.7721086,-6.4341764,-7.035063,0.3451406,-0.31503785,0.42768645,2.5996888,-7.918909
1.5702277,0.286723,1.7402244,-0.67705494,0.8566488,3.1009877,2.6179097,-3.7039356,-1.597751,1.5767303,7.180345,0.9009389,0.9311408,-0.8274503,-4.721994,3.5724761
-4.0936093,-0.32435173,-2.1592102,-0.22918239,0.023417728,-7.800493,-2.9878948,2.4335024,2.2180662,-2.641139,-9.298805,-2.9771054,-2.2777257,2.029777,8.130861,2.0988262
-0.13025235,-4.2061467,1.0194682,-3.0966883,-3.3922246,2.1475232,-2.3821828,5.3894076,-0.29638523,-8.965213,-4.0226836,2.2022781,-0.26366165,-0.6002731,0.17554282,-10.413174
-3.749455,-0.4440423,-3.6133852,0.511624,-0.836896,-6.354337,-3.9638052,2.5662768,2.1438348,-2.699179,-10.6275425,-2.5147686,-2.0258765,0.75790495,9.5240135,1.9957936
-2.0386932,2.2544932,-3.6286378,5.788968,-0.17125107,-9.132007,-2.8022773,0.13657497,1.2667569,0.53982663,-8.001146,-4.0742297,-0.18048437,1.9122461,6.954408,5.338177
2.5723875,2.242572,3.1963012,0.99018407,2.2189133,4.5399103,4.2826357,-4.439737,-1.5779976,4.10076,7.4570174,1.2019825,0.69753635,-2.6135123,-8.856061,5.87492
-2.6188765,1.2477988,-3.2956805,1.2891438,-0.3282554,-9.128128,-1.4019576,4.26813,2.3837264,-0.19363065,-8.352342,-3.092848,-1.3141553,2.0008895,8.668166,1.2772648
-4.184007,-0.009524312,-4.04522,1.322629,-0.41359508,-7.5243697,-4.4835424,3.9371305,1.939431,-1.95473,-12.411766,-2.295056,-0.72711056,0.9763009,8.742046,1.6794748
-3.76086,1.3691386,-0.790344,-0.6847886,-0.52735126,-7.515302,-1.9731611,2.3414216,-0.079436004,-2.4852903,-7.8698854,-2.01405,-0.87321794,-0.2827742,7.785557,1.8569943
-1.6181942,0.80461127,-3.5120044,0.62866753,-0.5358758,-8.420021,-1.6826785,1.46142,2.0063434,-1.6447854,-9.020139,-3.1253772,-1.1630038,2.0765233,9.133686,3.3438263
-3.103929,-0.62454206,-2.9704657,0.572008,-0.20157596,-8.577319,-3.961509,3.6243708,2.4941282,-1.6518027,-11.787632,-3.4651752,-1.1996408,1.3257215,8.965669,0.6933181
4.411671,-0.28538543,4.1992035,1.2457035,0.7737596,5.635494,3.6639824,-4.860683,-2.7922025,3.4098191,10.128743,4.2701526,0.5443163,-2.022902,-11.831344,3.3361819
-2.6177378,1.9704772,-3.1146307,2.1761992,-1.7130443,-5.405225,-4.2264037,0.5645122,0.9585722,-0.10932462,-5.6360025,-4.9977937,-1.8289495,-0.5453591,3.253746,3.79063
-1.8832065,0.015194211,-1.7140746,2.3135636,-0.15100229,-5.6507826,-3.3464963,-0.23119846,0.8356875,-1.0696839,-7.412985,-1.616577,-0.3426592,1.8547812,4.9028306,1.2239482
3.6869667,1.4598138,4.6245165,0.66821146,2.0673714,5.5491257,3.7513773,-5.8368225,-2.3882442,1.2761576,10.609945,1.6440434,0.036714815,-2.484665,-12.400491,3.8387744
-2.9322932,-0.18355186,-4.108369,0.088663906,0.30587065,-7.0467772,-3.3469076,1.9491017,1.352824,-3.6630137,-8.783778,-1.3859628,-2.0795455,1.6527752,8.749398,0.5783506
1.1421483,-5.76627,1.7071571,-1.943981,-3.8438356,2.7686036,-6.172496,7.100487,-1.8860174,-9.196262,-5.4711747,2.9962056,0.2540805,-0.09853167,-2.041828,-10.137556
